# Background-subtracted SAXS  --  Au NP 30 nm
# Method: direct
# Columns: q [nm-1]  I [1/cm]  sigma [1/cm]
1.14228345e+00 -4.57652548e-02 2.66015560e-01
1.14577227e+00 3.96806584e-02 2.31872146e-01
1.15054181e+00 1.25915104e-01 1.85168516e-01
1.15594988e+00 -1.15991496e-02 1.86957992e-01
1.16155296e+00 -1.23277081e-01 1.88886076e-01
1.16697561e+00 -9.86533063e-02 1.86747711e-01
1.17256411e+00 -9.28628944e-02 1.84660414e-01
1.17800135e+00 -1.38241698e-01 2.35175609e-01
1.18082248e+00 -1.61419683e-01 2.61406872e-01
1.18817895e+00 -2.48628270e-01 1.96630669e-01
1.18908084e+00 -2.60965942e-01 1.88675799e-01
1.19920468e+00 -1.65339582e-01 1.83867381e-01
1.20009199e+00 -1.52249346e-01 1.83474432e-01
1.21107855e+00 -2.19590670e-01 1.85385602e-01
1.21110314e+00 -2.19879542e-01 1.85389813e-01
1.22210429e+00 -1.54139284e-01 1.86392246e-01
1.22211430e+00 -1.54040508e-01 1.86393030e-01
1.23037266e+00 -4.12009410e-01 2.67924806e-01
1.23313002e+00 -3.62419696e-01 2.39844051e-01
1.23863102e+00 -2.76731026e-01 1.83848381e-01
1.24500389e+00 -2.73258452e-01 1.82544278e-01
1.24964217e+00 -2.75322311e-01 1.81637069e-01
1.25602962e+00 -1.81651130e-01 1.77673925e-01
1.26065333e+00 -1.14859488e-01 1.74731793e-01
1.26705536e+00 8.59196816e-02 1.78163682e-01
1.27166448e+00 2.32598648e-01 1.80704047e-01
1.27892923e+00 -9.57047948e-02 1.79301657e-01
1.28267563e+00 -2.57520129e-01 1.78656782e-01
1.29080310e+00 -2.53023004e-01 1.74787391e-01
1.29368678e+00 -2.48769911e-01 1.73420145e-01
1.30267696e+00 -1.08800917e-01 1.76703559e-01
1.30469793e+00 -7.43224955e-02 1.77867101e-01
1.31539897e+00 6.48438129e-03 1.82709627e-01
1.31570908e+00 8.95569163e-03 1.82576175e-01
1.32672023e+00 -2.71939954e-01 1.77837252e-01
1.32812097e+00 -2.11071622e-01 1.78040776e-01
1.33773139e+00 1.66568267e-01 1.81365807e-01
1.33999484e+00 1.04347955e-01 1.79613039e-01
1.34874254e+00 -8.02159677e-02 1.72951844e-01
1.35186871e+00 -1.42920674e-03 1.72715208e-01
1.35975369e+00 1.98951574e-01 1.72124090e-01
